,Date,Shop_Id,Item_ID,Item_Price,Item_count_Day
1695,2015-01-04 00:00:00,35,9554,199,1
1696,2015-01-04 00:00:00,35,10455,99,1
1697,2015-01-04 00:00:00,31,22088,119,2
1698,2015-01-04 00:00:00,31,22087,119,1
1699,2015-01-04 00:00:00,31,21363,3199,1
1700,2015-01-04 00:00:00,31,21440,149,1
1701,2015-01-04 00:00:00,31,21793,999,1
1702,2015-01-04 00:00:00,31,21976,1499,1
1703,2015-01-04 00:00:00,35,970,349,1
1704,2015-01-04 00:00:00,34,22088,119,1
1705,2015-01-04 00:00:00,34,22087,119,1
1706,2015-01-04 00:00:00,34,20949,5,1
1707,2015-01-04 00:00:00,35,1880,2849,1
1708,2015-01-04 00:00:00,35,1857,1999,1
1709,2015-01-04 00:00:00,35,1883,3999,1
1710,2015-01-04 00:00:00,35,1826,28,1
1711,2015-01-04 00:00:00,35,1824,28,1
1712,2015-01-04 00:00:00,34,17717,2599,1
1713,2015-01-04 00:00:00,34,13697,899,1
1714,2015-01-04 00:00:00,34,15044,298,1
1715,2015-01-04 00:00:00,31,9355,349,1
1716,2015-01-04 00:00:00,31,8012,299,1
1717,2015-01-04 00:00:00,31,8008,299,2
1718,2015-01-04 00:00:00,31,9495,99,1
1719,2015-01-04 00:00:00,31,10476,479,2
1720,2015-01-04 00:00:00,31,10478,799,1
1721,2015-01-04 00:00:00,31,10633,899,1
1722,2015-01-04 00:00:00,31,10615,599,1
1723,2015-01-04 00:00:00,31,9697,1799,1
1724,2015-01-04 00:00:00,31,10266,299,1
1725,2015-01-04 00:00:00,31,10378,149,1
1726,2015-01-04 00:00:00,31,5822,1149,4
1727,2015-01-04 00:00:00,31,5341,1399,1
1728,2015-01-04 00:00:00,31,5572,1890,1
1729,2015-01-04 00:00:00,31,4807,399,1
1730,2015-01-04 00:00:00,31,4872,1199,1
1731,2015-01-04 00:00:00,31,4628,299,1
1732,2015-01-04 00:00:00,31,5305,299,1
1733,2015-01-04 00:00:00,31,4906,1999,1
1734,2015-01-04 00:00:00,31,6308,299,1
1735,2015-01-04 00:00:00,31,6710,599,1
1736,2015-01-04 00:00:00,31,7793,2599,1
1737,2015-01-04 00:00:00,31,7233,599,1
1738,2015-01-04 00:00:00,31,6051,399,1
1739,2015-01-04 00:00:00,31,6129,1999,1
1740,2015-01-04 00:00:00,31,6128,2499,1
1741,2015-01-04 00:00:00,31,5962,699,1
1742,2015-01-04 00:00:00,31,6496,249,1
1743,2015-01-04 00:00:00,31,6252,299,1
1744,2015-01-04 00:00:00,31,6226,199,1
1745,2015-01-04 00:00:00,31,14437,349,1
1746,2015-01-04 00:00:00,31,14458,299,1
1747,2015-01-04 00:00:00,31,13812,99,1
1748,2015-01-04 00:00:00,31,13803,799,1
1749,2015-01-04 00:00:00,31,13802,499,1
1750,2015-01-04 00:00:00,31,14019,149,2
1751,2015-01-04 00:00:00,31,14223,299,1
1752,2015-01-04 00:00:00,31,15286,1899,1
1753,2015-01-04 00:00:00,31,15336,529,1
1754,2015-01-04 00:00:00,31,15480,599,1
1755,2015-01-04 00:00:00,31,14830,339,1
1756,2015-01-04 00:00:00,31,14628,199,1
1757,2015-01-04 00:00:00,31,15240,599,1
1758,2015-01-04 00:00:00,31,14844,339,1
1759,2015-01-04 00:00:00,31,11926,1139,2
1760,2015-01-04 00:00:00,31,11688,149,1
1761,2015-01-04 00:00:00,31,11711,299,1
1762,2015-01-04 00:00:00,31,11795,199,1
1763,2015-01-04 00:00:00,31,11927,569,4
1764,2015-01-04 00:00:00,31,11181,99,1
1765,2015-01-04 00:00:00,31,11247,399,1
1766,2015-01-04 00:00:00,31,11134,79,1
1767,2015-01-04 00:00:00,31,11106,199,1
1768,2015-01-04 00:00:00,31,11595,99,1
1769,2015-01-04 00:00:00,31,12797,199,1
1770,2015-01-04 00:00:00,31,12062,99,1
1771,2015-01-04 00:00:00,31,12361,99,1
1772,2015-01-04 00:00:00,24,8079,399,1
1773,2015-01-04 00:00:00,24,8073,399,1
1774,2015-01-04 00:00:00,24,11926,1199,1
1775,2015-01-04 00:00:00,24,9401,299,1
1776,2015-01-04 00:00:00,24,10478,799,1
1777,2015-01-04 00:00:00,24,10476,479,1
1778,2015-01-04 00:00:00,24,13802,499,1
1779,2015-01-04 00:00:00,24,6126,999,1
1780,2015-01-04 00:00:00,24,6117,249,1
1781,2015-01-04 00:00:00,24,8570,499,1
1782,2015-01-04 00:00:00,24,7856,799,1
1783,2015-01-04 00:00:00,25,74,499,1
1784,2015-01-04 00:00:00,24,20949,5,1
1785,2015-01-04 00:00:00,24,14228,99,1
1786,2015-01-04 00:00:00,24,14227,99,1
1787,2015-01-04 00:00:00,24,19993,98,1
1788,2015-01-04 00:00:00,21,20269,169,1
1789,2015-01-04 00:00:00,21,22162,399,1
1790,2015-01-04 00:00:00,21,17785,169,1
1791,2015-01-04 00:00:00,24,1905,249,1
1792,2015-01-04 00:00:00,21,20225,479,1
1793,2015-01-04 00:00:00,21,18923,399,1
1794,2015-01-04 00:00:00,21,19817,499,1
1795,2015-01-04 00:00:00,21,19162,749,1
1796,2015-01-04 00:00:00,21,19161,399,1
1797,2015-01-04 00:00:00,24,4178,1590,1
1798,2015-01-04 00:00:00,24,4231,2299,1
1799,2015-01-04 00:00:00,24,5240,799,1
1800,2015-01-04 00:00:00,24,5380,3490,1
1801,2015-01-04 00:00:00,24,1914,249,1
1802,2015-01-04 00:00:00,24,3071,799,1
1803,2015-01-04 00:00:00,24,3146,2590,1
1804,2015-01-04 00:00:00,25,5272,299,1
1805,2015-01-04 00:00:00,25,5827,349,1
1806,2015-01-04 00:00:00,25,5821,1099,1
1807,2015-01-04 00:00:00,25,5822,1149,1
1808,2015-01-04 00:00:00,25,4808,399,1
1809,2015-01-04 00:00:00,25,4906,1999,1
1810,2015-01-04 00:00:00,25,4962,399,1
1811,2015-01-04 00:00:00,25,6503,1999,1
1812,2015-01-04 00:00:00,25,5672,3490,1
1813,2015-01-04 00:00:00,25,5658,799,1
1814,2015-01-04 00:00:00,25,5601,399,1
1815,2015-01-04 00:00:00,25,6185,499,1
1816,2015-01-04 00:00:00,25,6254,1249,1
1817,2015-01-04 00:00:00,25,6028,2499,1
1818,2015-01-04 00:00:00,25,2416,699,1
1819,2015-01-04 00:00:00,25,1971,4499,1
1820,2015-01-04 00:00:00,25,2575,2099,-1
1821,2015-01-04 00:00:00,25,2778,99,1
1822,2015-01-04 00:00:00,25,2819,2198,1
1823,2015-01-04 00:00:00,25,2808,999,1
1824,2015-01-04 00:00:00,25,2755,999,1
1825,2015-01-04 00:00:00,25,1390,1398,1
1826,2015-01-04 00:00:00,25,2852,666,3
1827,2015-01-04 00:00:00,25,1535,1999,1
1828,2015-01-04 00:00:00,25,1876,2599,1
1829,2015-01-04 00:00:00,25,2853,666,3
1830,2015-01-04 00:00:00,25,3708,899,2
1831,2015-01-04 00:00:00,25,4355,2399,1
1832,2015-01-04 00:00:00,25,3071,799,1
1833,2015-01-04 00:00:00,25,3238,2398,1
1834,2015-01-04 00:00:00,25,3423,1399,1
1835,2015-01-04 00:00:00,22,10517,1849,1
1836,2015-01-04 00:00:00,22,9451,399,1
1837,2015-01-04 00:00:00,22,12206,2499,1
1838,2015-01-04 00:00:00,22,6156,99,1
1839,2015-01-04 00:00:00,22,5821,1099,1
1840,2015-01-04 00:00:00,22,7805,498,1
1841,2015-01-04 00:00:00,22,7308,349,1
1842,2015-01-04 00:00:00,22,17717,1999,1
1843,2015-01-04 00:00:00,22,19436,799,1
1844,2015-01-04 00:00:00,22,19307,799,1
1845,2015-01-04 00:00:00,22,16249,899,1
1846,2015-01-04 00:00:00,22,13387,299,5
1847,2015-01-04 00:00:00,22,13367,299,1
1848,2015-01-04 00:00:00,22,14652,199,1
1849,2015-01-04 00:00:00,22,14386,149,1
1850,2015-01-04 00:00:00,19,16055,599,1
1851,2015-01-04 00:00:00,19,16056,799,1
1852,2015-01-04 00:00:00,19,16184,449,1
1853,2015-01-04 00:00:00,19,16210,359,1
1854,2015-01-04 00:00:00,22,3443,1799,1
1855,2015-01-04 00:00:00,22,3236,2398,1
1856,2015-01-04 00:00:00,22,3234,498,1
1857,2015-01-04 00:00:00,22,3071,799,1
1858,2015-01-04 00:00:00,22,2445,599,1
1859,2015-01-04 00:00:00,22,4806,99,2
1860,2015-01-04 00:00:00,22,4548,2090,1
1861,2015-01-04 00:00:00,22,4516,349,1
1862,2015-01-04 00:00:00,22,4367,1399,1
1863,2015-01-04 00:00:00,22,4190,1192,1
1864,2015-01-04 00:00:00,22,486,300,2
1865,2015-01-04 00:00:00,22,787,420,1
1866,2015-01-04 00:00:00,22,482,3300,3
1867,2015-01-04 00:00:00,22,1534,1299,1
1868,2015-01-04 00:00:00,22,1568,1999,1
1869,2015-01-04 00:00:00,22,1389,1998,1
1870,2015-01-04 00:00:00,22,839,3300,1
1871,2015-01-04 00:00:00,22,837,4600,1
1872,2015-01-04 00:00:00,21,11311,899,1
1873,2015-01-04 00:00:00,21,11306,449,2
1874,2015-01-04 00:00:00,21,11431,79,1
1875,2015-01-04 00:00:00,21,8079,399,1
1876,2015-01-04 00:00:00,21,11247,399,1
1877,2015-01-04 00:00:00,21,12399,99,1
1878,2015-01-04 00:00:00,21,12362,399,1
1879,2015-01-04 00:00:00,21,12552,199,1
1880,2015-01-04 00:00:00,21,12090,399,1
1881,2015-01-04 00:00:00,21,8569,399,2
1882,2015-01-04 00:00:00,21,8981,399,1
1883,2015-01-04 00:00:00,21,8508,699,1
1884,2015-01-04 00:00:00,21,8455,3490,1
1885,2015-01-04 00:00:00,21,10476,479,1
1886,2015-01-04 00:00:00,21,15470,249,1
1887,2015-01-04 00:00:00,21,17046,399,2
1888,2015-01-04 00:00:00,21,16859,28,1
1889,2015-01-04 00:00:00,21,17717,1744,2
1890,2015-01-04 00:00:00,21,16493,399,1
1891,2015-01-04 00:00:00,21,15817,399,1
1892,2015-01-04 00:00:00,21,13827,169,1
1893,2015-01-04 00:00:00,21,13802,499,2
1894,2015-01-04 00:00:00,21,13229,499,1
1895,2015-01-04 00:00:00,21,13230,499,1
1896,2015-01-04 00:00:00,21,14243,399,1
1897,2015-01-04 00:00:00,21,2517,399,1
1898,2015-01-04 00:00:00,21,2813,899,1
1899,2015-01-04 00:00:00,21,1969,3999,1
1900,2015-01-04 00:00:00,21,2254,1399,1
1901,2015-01-04 00:00:00,21,2946,449,-1
1902,2015-01-04 00:00:00,21,3553,2799,1
1903,2015-01-04 00:00:00,21,3342,2999,1
1904,2015-01-04 00:00:00,22,21364,479,2
1905,2015-01-04 00:00:00,22,20949,5,3
1906,2015-01-04 00:00:00,21,1523,799,-1
1907,2015-01-04 00:00:00,21,1256,149,1
1908,2015-01-04 00:00:00,22,22162,399,1
1909,2015-01-04 00:00:00,21,6252,299,1
1910,2015-01-04 00:00:00,21,5666,3490,1
1911,2015-01-04 00:00:00,21,6503,1999,1
1912,2015-01-04 00:00:00,21,7220,1299,1
1913,2015-01-04 00:00:00,21,7172,2599,1
1914,2015-01-04 00:00:00,21,7087,999,1
1915,2015-01-04 00:00:00,21,6675,26990,1
1916,2015-01-04 00:00:00,21,6625,999,1
1917,2015-01-04 00:00:00,21,4807,399,1
1918,2015-01-04 00:00:00,21,3801,299,1
1919,2015-01-04 00:00:00,21,4102,349,1
1920,2015-01-04 00:00:00,21,5459,349,1
1921,2015-01-04 00:00:00,21,4717,299,1
1922,2015-01-04 00:00:00,21,4904,399,2
1923,2015-01-04 00:00:00,21,5046,349,1
1924,2015-01-04 00:00:00,21,5037,2599,1
1925,2015-01-04 00:00:00,26,16676,399,1
1926,2015-01-04 00:00:00,26,20225,479,2
1927,2015-01-04 00:00:00,26,20226,799,1
1928,2015-01-04 00:00:00,26,20540,1499,1
1929,2015-01-04 00:00:00,26,20405,2399,1
1930,2015-01-04 00:00:00,26,18975,149,1
1931,2015-01-04 00:00:00,26,21364,479,1
1932,2015-01-04 00:00:00,26,15450,999,1
1933,2015-01-04 00:00:00,26,16147,599,1
1934,2015-01-04 00:00:00,26,14437,349,1
1935,2015-01-04 00:00:00,27,1971,4499,1
1936,2015-01-04 00:00:00,27,1876,2599,1
1937,2015-01-04 00:00:00,27,1969,3999,1
1938,2015-01-04 00:00:00,27,2416,699,1
1939,2015-01-04 00:00:00,26,21388,999,1
1940,2015-01-04 00:00:00,26,21386,169,1
1941,2015-01-04 00:00:00,26,21367,749,1
1942,2015-01-04 00:00:00,26,21366,1599,1
1943,2015-01-04 00:00:00,27,1315,449,1
1944,2015-01-04 00:00:00,27,971,349,1
1945,2015-01-04 00:00:00,26,4178,1590,1
1946,2015-01-04 00:00:00,26,4352,1699,1
1947,2015-01-04 00:00:00,26,4103,2049,1
1948,2015-01-04 00:00:00,26,4717,299,1
1949,2015-01-04 00:00:00,26,1905,249,1
1950,2015-01-04 00:00:00,26,1969,3999,1
1951,2015-01-04 00:00:00,26,5820,3199,1
1952,2015-01-04 00:00:00,26,2252,399,1
1953,2015-01-04 00:00:00,26,2049,998,1
1954,2015-01-04 00:00:00,26,2592,499,1
1955,2015-01-04 00:00:00,26,10337,149,1
1956,2015-01-04 00:00:00,26,10478,799,1
1957,2015-01-04 00:00:00,26,11926,1079,1
1958,2015-01-04 00:00:00,26,11927,599,1
1959,2015-01-04 00:00:00,26,10788,249,1
1960,2015-01-04 00:00:00,26,10786,299,1
1961,2015-01-04 00:00:00,26,10785,349,1
1962,2015-01-04 00:00:00,26,10784,399,1
1963,2015-01-04 00:00:00,26,10782,249,1
1964,2015-01-04 00:00:00,26,11496,169,1
1965,2015-01-04 00:00:00,26,5823,2799,1
1966,2015-01-04 00:00:00,26,7812,5890,1
1967,2015-01-04 00:00:00,27,9355,349,3
1968,2015-01-04 00:00:00,27,10476,479,1
1969,2015-01-04 00:00:00,27,10216,149,1
1970,2015-01-04 00:00:00,27,7794,2498,1
1971,2015-01-04 00:00:00,27,7087,999,1
1972,2015-01-04 00:00:00,27,7894,2290,1
1973,2015-01-04 00:00:00,27,13721,229,1
1974,2015-01-04 00:00:00,27,15040,599,1
1975,2015-01-04 00:00:00,27,13881,599,1
1976,2015-01-04 00:00:00,27,11927,599,1
1977,2015-01-04 00:00:00,27,12411,199,1
1978,2015-01-04 00:00:00,27,4181,1190,1
1979,2015-01-04 00:00:00,27,3753,599,1
1980,2015-01-04 00:00:00,27,3340,1799,1
1981,2015-01-04 00:00:00,27,3476,799,1
1982,2015-01-04 00:00:00,27,3327,149,1
1983,2015-01-04 00:00:00,27,5643,2990,2
1984,2015-01-04 00:00:00,27,6474,249,1
1985,2015-01-04 00:00:00,27,6117,249,1
1986,2015-01-04 00:00:00,27,4717,299,1
1987,2015-01-04 00:00:00,27,4870,1299,1
1988,2015-01-04 00:00:00,27,5240,799,1
1989,2015-01-04 00:00:00,25,12465,199,1
1990,2015-01-04 00:00:00,25,12527,449,1
1991,2015-01-04 00:00:00,25,12730,1490,1
1992,2015-01-04 00:00:00,25,11927,599,2
1993,2015-01-04 00:00:00,25,11926,1079,1
1994,2015-01-04 00:00:00,25,14044,399,1
1995,2015-01-04 00:00:00,25,14019,149,1
1996,2015-01-04 00:00:00,25,14216,299,1
1997,2015-01-04 00:00:00,25,15114,249,1
1998,2015-01-04 00:00:00,25,15112,159,1
1999,2015-01-04 00:00:00,25,13674,1649,2
2000,2015-01-04 00:00:00,25,13687,1799,1
2001,2015-01-04 00:00:00,25,13802,499,1
2002,2015-01-04 00:00:00,25,13856,28,1
2003,2015-01-04 00:00:00,25,13723,229,1
2004,2015-01-04 00:00:00,25,8981,399,1
2005,2015-01-04 00:00:00,25,9396,299,1
2006,2015-01-04 00:00:00,25,8888,199,1
2007,2015-01-04 00:00:00,25,8856,299,1
2008,2015-01-04 00:00:00,25,8808,99,1
2009,2015-01-04 00:00:00,25,10216,149,1
2010,2015-01-04 00:00:00,25,7933,1190,1
2011,2015-01-04 00:00:00,25,7856,799,1
2012,2015-01-04 00:00:00,25,8537,349,1
2013,2015-01-04 00:00:00,25,8469,349,1
2014,2015-01-04 00:00:00,25,11185,349,1
2015,2015-01-04 00:00:00,25,11184,199,1
2016,2015-01-04 00:00:00,25,11339,349,1
2017,2015-01-04 00:00:00,25,11652,399,1
2018,2015-01-04 00:00:00,25,10617,689,1
2019,2015-01-04 00:00:00,25,10578,299,1
2020,2015-01-04 00:00:00,25,10382,399,1
2021,2015-01-04 00:00:00,25,9994,449,1
2022,2015-01-04 00:00:00,25,9929,58,1
2023,2015-01-04 00:00:00,25,10478,799,1
2024,2015-01-04 00:00:00,25,19686,399,1
2025,2015-01-04 00:00:00,25,19438,2999,1
2026,2015-01-04 00:00:00,25,19118,699,1
2027,2015-01-04 00:00:00,25,19893,449,1
2028,2015-01-04 00:00:00,25,19986,1999,1
2029,2015-01-04 00:00:00,25,18042,299,1
2030,2015-01-04 00:00:00,25,19405,399,1
2031,2015-01-04 00:00:00,25,18953,28,1
2032,2015-01-04 00:00:00,25,18454,199,1
2033,2015-01-04 00:00:00,25,21427,169,1
2034,2015-01-04 00:00:00,25,21386,169,1
2035,2015-01-04 00:00:00,25,21361,1999,1
2036,2015-01-04 00:00:00,25,21362,1099,1
2037,2015-01-04 00:00:00,25,20611,2249,1
2038,2015-01-04 00:00:00,25,20608,1999,1
2039,2015-01-04 00:00:00,25,21364,479,1
2040,2015-01-04 00:00:00,25,20957,1198,1
2041,2015-01-04 00:00:00,25,15938,1299,1
2042,2015-01-04 00:00:00,25,16245,1099,1
2043,2015-01-04 00:00:00,25,16160,1999,1
2044,2015-01-04 00:00:00,25,15456,649,1
2045,2015-01-04 00:00:00,25,17104,399,1
2046,2015-01-04 00:00:00,25,16896,399,1
2047,2015-01-04 00:00:00,25,17717,1499,1
2048,2015-01-04 00:00:00,25,15817,399,1
2049,2015-01-04 00:00:00,25,15787,399,1
2050,2015-01-04 00:00:00,25,15844,349,1
2051,2015-01-04 00:00:00,25,15746,599,2
2052,2015-01-04 00:00:00,25,16310,1279,1
2053,2015-01-04 00:00:00,25,16826,4999,1
2054,2015-01-04 00:00:00,25,16487,399,1
2055,2015-01-04 00:00:00,56,2308,199,1
2056,2015-01-04 00:00:00,56,2252,399,1
2057,2015-01-04 00:00:00,56,2269,599,1
2058,2015-01-04 00:00:00,56,2283,999,1
2059,2015-01-04 00:00:00,56,3072,3499,1
2060,2015-01-04 00:00:00,56,2939,449,1
2061,2015-01-04 00:00:00,56,2934,449,1
2062,2015-01-04 00:00:00,55,21486,210,1
2063,2015-01-04 00:00:00,55,19434,50,1
2064,2015-01-04 00:00:00,56,3341,2599,2
2065,2015-01-04 00:00:00,56,4427,299,1
2066,2015-01-04 00:00:00,56,4516,349,1
2067,2015-01-04 00:00:00,56,4181,1190,1
2068,2015-01-04 00:00:00,55,13097,1000,4
2069,2015-01-04 00:00:00,55,13099,500,2
2070,2015-01-04 00:00:00,55,10205,1079,1
2071,2015-01-04 00:00:00,55,11286,399,1
2072,2015-01-04 00:00:00,55,10583,199,1
2073,2015-01-04 00:00:00,55,18015,300,1
2074,2015-01-04 00:00:00,55,19288,500,1
2075,2015-01-04 00:00:00,55,13342,150,1
2076,2015-01-04 00:00:00,55,13341,150,1
2077,2015-01-04 00:00:00,55,13359,150,1
2078,2015-01-04 00:00:00,56,14313,199,1
2079,2015-01-04 00:00:00,56,20225,479,1
2080,2015-01-04 00:00:00,56,19116,399,1
2081,2015-01-04 00:00:00,56,19134,549,1
2082,2015-01-04 00:00:00,56,20949,5,1
2083,2015-01-04 00:00:00,56,9355,349,1
2084,2015-01-04 00:00:00,56,9394,299,1
2085,2015-01-04 00:00:00,56,9409,349,1
2086,2015-01-04 00:00:00,56,9862,99,1
2087,2015-01-04 00:00:00,56,12610,349,1
2088,2015-01-04 00:00:00,56,10842,399,1
2089,2015-01-04 00:00:00,56,10478,799,1
2090,2015-01-04 00:00:00,54,21364,479,1
2091,2015-01-04 00:00:00,54,20225,479,1
2092,2015-01-04 00:00:00,54,19216,99,1
2093,2015-01-04 00:00:00,54,19836,99,1
2094,2015-01-04 00:00:00,54,21365,999,2
2095,2015-01-04 00:00:00,54,22058,169,1
2096,2015-01-04 00:00:00,54,21684,149,1
2097,2015-01-04 00:00:00,54,21679,149,1
2098,2015-01-04 00:00:00,54,16359,249,1
2099,2015-01-04 00:00:00,54,18253,299,1
2100,2015-01-04 00:00:00,54,18699,199,1
2101,2015-01-04 00:00:00,54,18882,79,1
2102,2015-01-04 00:00:00,54,18884,79,1
2103,2015-01-04 00:00:00,54,17130,58,1
2104,2015-01-04 00:00:00,54,17398,99,1
2105,2015-01-04 00:00:00,54,18163,299,1
2106,2015-01-04 00:00:00,55,799,25,1
2107,2015-01-04 00:00:00,55,803,100,1
2108,2015-01-04 00:00:00,55,492,600,1
2109,2015-01-04 00:00:00,55,493,250,1
2110,2015-01-04 00:00:00,54,16055,599,1
2111,2015-01-04 00:00:00,54,7853,399,1
2112,2015-01-04 00:00:00,54,10891,199,1
2113,2015-01-04 00:00:00,54,10940,1148,1
2114,2015-01-04 00:00:00,54,10277,249,1
2115,2015-01-04 00:00:00,54,10003,99,1
2116,2015-01-04 00:00:00,54,5341,1399,1
2117,2015-01-04 00:00:00,54,5837,499,1
2118,2015-01-04 00:00:00,54,4701,299,1
2119,2015-01-04 00:00:00,54,4717,299,1
2120,2015-01-04 00:00:00,54,7220,1299,1
2121,2015-01-04 00:00:00,54,7736,299,1
2122,2015-01-04 00:00:00,54,6129,1999,1
2123,2015-01-04 00:00:00,54,6432,198,1
2124,2015-01-04 00:00:00,54,15085,699,1
2125,2015-01-04 00:00:00,54,15088,799,1
2126,2015-01-04 00:00:00,54,14710,399,1
2127,2015-01-04 00:00:00,54,14845,199,2
2128,2015-01-04 00:00:00,54,15193,299,1
2129,2015-01-04 00:00:00,54,14243,399,1
2130,2015-01-04 00:00:00,54,14280,349,1
2131,2015-01-04 00:00:00,54,15398,1129,1
2132,2015-01-04 00:00:00,54,16056,799,1
2133,2015-01-04 00:00:00,54,12064,99,1
2134,2015-01-04 00:00:00,54,11200,149,1
2135,2015-01-04 00:00:00,54,11244,69,1
2136,2015-01-04 00:00:00,54,13802,499,1
2137,2015-01-04 00:00:00,54,13159,299,1
2138,2015-01-04 00:00:00,54,13166,249,1
2139,2015-01-04 00:00:00,54,13557,2499,1
2140,2015-01-04 00:00:00,55,1373,79,1
2141,2015-01-04 00:00:00,55,5760,1499,1
2142,2015-01-04 00:00:00,55,5917,59,1
2143,2015-01-04 00:00:00,55,5759,799,3
2144,2015-01-04 00:00:00,55,4899,1349,2
2145,2015-01-04 00:00:00,55,7967,999,1
2146,2015-01-04 00:00:00,55,9121,50,2
2147,2015-01-04 00:00:00,55,9124,50,4
2148,2015-01-04 00:00:00,55,9458,220,2
2149,2015-01-04 00:00:00,55,8040,75,1
2150,2015-01-04 00:00:00,55,7966,2599,2
2151,2015-01-04 00:00:00,55,7093,229,1
2152,2015-01-04 00:00:00,55,3025,1799,2
2153,2015-01-04 00:00:00,55,3156,750,1
2154,2015-01-04 00:00:00,55,1875,1999,6
2155,2015-01-04 00:00:00,55,4192,1490,2
2156,2015-01-04 00:00:00,55,3473,499,1
2157,2015-01-04 00:00:00,55,3729,1999,4
2158,2015-01-04 00:00:00,55,3728,1999,3
2159,2015-01-04 00:00:00,57,15817,399,1
2160,2015-01-04 00:00:00,57,15778,169,1
2161,2015-01-04 00:00:00,57,16434,399,1
2162,2015-01-04 00:00:00,57,16524,79,1
2163,2015-01-04 00:00:00,57,15941,2349,1
2164,2015-01-04 00:00:00,57,15555,58,1
2165,2015-01-04 00:00:00,57,16128,1499,1
2166,2015-01-04 00:00:00,57,15650,28,1
2167,2015-01-04 00:00:00,57,16169,299,1
2168,2015-01-04 00:00:00,57,17956,169,1
2169,2015-01-04 00:00:00,57,17493,28,1
2170,2015-01-04 00:00:00,57,17565,399,1
2171,2015-01-04 00:00:00,57,17785,169,1
2172,2015-01-04 00:00:00,57,18380,199,1
2173,2015-01-04 00:00:00,57,18209,299,1
2174,2015-01-04 00:00:00,57,17467,399,1
2175,2015-01-04 00:00:00,57,17046,399,1
2176,2015-01-04 00:00:00,57,16922,399,1
2177,2015-01-04 00:00:00,57,17322,149,1
2178,2015-01-04 00:00:00,57,13494,14990,1
2179,2015-01-04 00:00:00,57,13517,2390,1
2180,2015-01-04 00:00:00,57,12917,249,1
2181,2015-01-04 00:00:00,57,12353,399,1
2182,2015-01-04 00:00:00,57,13755,299,1
2183,2015-01-04 00:00:00,57,13119,299,1
2184,2015-01-04 00:00:00,57,13105,499,1
2185,2015-01-04 00:00:00,57,15112,159,1
2186,2015-01-04 00:00:00,57,15063,449,1
2187,2015-01-04 00:00:00,57,14506,399,1
2188,2015-01-04 00:00:00,57,14510,29,1
2189,2015-01-04 00:00:00,57,15045,699,1
2190,2015-01-04 00:00:00,57,15438,1049,1
2191,2015-01-04 00:00:00,57,14755,99,1
2192,2015-01-04 00:00:00,57,14810,79,1
2193,2015-01-04 00:00:00,57,14860,58,1
2194,2015-01-04 00:00:00,57,14444,58,1
2195,2015-01-04 00:00:00,57,13825,999,1
2196,2015-01-04 00:00:00,57,14446,169,2
2197,2015-01-04 00:00:00,57,14075,148,1
2198,2015-01-04 00:00:00,57,14093,58,1
2199,2015-01-04 00:00:00,58,1969,3999,1
2200,2015-01-04 00:00:00,58,1469,1199,1
2201,2015-01-04 00:00:00,58,1467,1199,1
2202,2015-01-04 00:00:00,57,22076,28,1
2203,2015-01-04 00:00:00,57,21881,299,1
2204,2015-01-04 00:00:00,57,22162,399,2
2205,2015-01-04 00:00:00,58,3641,299,1
2206,2015-01-04 00:00:00,58,3343,2599,1
2207,2015-01-04 00:00:00,58,4228,1199,1
2208,2015-01-04 00:00:00,58,4138,899,1
2209,2015-01-04 00:00:00,58,3341,2599,1
2210,2015-01-04 00:00:00,57,19134,549,1
2211,2015-01-04 00:00:00,57,19116,399,1
2212,2015-01-04 00:00:00,57,20055,399,2
2213,2015-01-04 00:00:00,57,19752,79,1
2214,2015-01-04 00:00:00,57,19771,169,1
2215,2015-01-04 00:00:00,57,18477,249,1
2216,2015-01-04 00:00:00,57,21363,2879,1
2217,2015-01-04 00:00:00,57,21362,1099,1
2218,2015-01-04 00:00:00,57,21365,899,1
2219,2015-01-04 00:00:00,57,21367,749,1
2220,2015-01-04 00:00:00,57,21361,1799,1
2221,2015-01-04 00:00:00,57,21704,169,1
2222,2015-01-04 00:00:00,57,21669,149,1
2223,2015-01-04 00:00:00,57,20225,479,1
2224,2015-01-04 00:00:00,57,20311,58,1
2225,2015-01-04 00:00:00,57,21364,479,2
2226,2015-01-04 00:00:00,57,20259,149,1
2227,2015-01-04 00:00:00,57,4138,899,2
2228,2015-01-04 00:00:00,57,4102,349,1
2229,2015-01-04 00:00:00,57,4365,1010,1
2230,2015-01-04 00:00:00,57,5822,1149,1
2231,2015-01-04 00:00:00,57,4906,1999,1
2232,2015-01-04 00:00:00,57,5811,199,1
2233,2015-01-04 00:00:00,57,5821,1099,1
2234,2015-01-04 00:00:00,57,4870,1299,1
2235,2015-01-04 00:00:00,57,1143,399,1
2236,2015-01-04 00:00:00,57,1384,298,1
2237,2015-01-04 00:00:00,57,1969,3999,1
2238,2015-01-04 00:00:00,57,1876,2599,1
2239,2015-01-04 00:00:00,57,59,249,1
2240,2015-01-04 00:00:00,56,22162,399,1
2241,2015-01-04 00:00:00,57,3007,1990,1
2242,2015-01-04 00:00:00,57,2937,866,1
2243,2015-01-04 00:00:00,57,2954,721,1
2244,2015-01-04 00:00:00,57,3148,1850,1
2245,2015-01-04 00:00:00,57,2252,399,1
2246,2015-01-04 00:00:00,57,10379,149,1
2247,2015-01-04 00:00:00,57,10829,58,1
